InvestorID,CompanyID
4521,36448
4521,38233
4521,41909
4521,39525
4522,34947
4522,56159
4522,666
4522,21948
4523,39592
4523,68178
4524,96675
4525,5909
4525,73111
4525,66771
4526,25378
4526,36606
4527,51850
4527,18890
4527,51858
4527,92654
4528,48598
4528,4854
4529,60284
4530,36908
4530,15001
4530,20209
4530,95891
4530,29375
4531,27747
4531,84369
4531,14276
4531,74245
4531,28214
4531,82517
4531,47258
4532,26569
4532,53212
4532,13631
4532,2118
4532,8882
4532,24664
4532,5324
4532,42358
4532,71787
4533,12706
4533,59625
4533,93098
4533,63619
4533,99190
4533,85907
4534,66994
4534,53502
4534,65058
4534,67978
4534,72250
4534,53611
4534,26995
4534,14155
4535,83751
4535,94847
4535,96600
4535,19796
4535,77063
4535,65880
4535,52859
4535,87589
4536,58349
4536,61362
4536,27049
4537,79694
4537,54652
4537,7205
4538,29643
4538,22484
4538,49869
4538,24750
4538,47902
4538,42153
4538,23609
4538,91117
4538,47698
4539,45523
4539,99173
4539,63392
4539,62718
4539,52644
4539,69711
4540,24642
4540,78076
4540,77507
4540,2767
4540,69954
4540,75202
4540,8862
4540,33017
4541,46586
4541,98810
4541,53108
4541,44715
4541,99590
4541,99345
4541,18815
4541,40374
4542,61057
4542,62223
4542,82579
4542,49427
4542,38082
4542,88498
4542,43144
4543,75587
4543,74652
4543,35111
4543,2227
4543,98178
4543,50599
4544,2194
4544,14576
4544,26664
4545,73516
4545,30749
4545,15896
4545,43950
4545,31148
4546,44804
4546,83455
4546,62392
4546,22381
4546,97081
4546,70667
4546,64401
4546,44002
4546,58249
4547,43791
4547,37992
4547,4909
4547,65586
4547,88239
4547,51669
4547,51845
4547,68249
4548,17895
4548,21107
4549,8137
4549,13252
4549,74790
4549,80348
4549,17589
4550,76836
4550,17394
4550,12364
4550,6278
4550,96918
4550,13921
4550,27303
4551,23654
4551,63525
4551,69405
4551,75167
4551,27781
4551,86019
4551,78438
4551,26898
4551,4093
4552,45448
4552,73669
4552,34203
4552,36293
4552,30542
4552,45340
4552,86837
4552,75608
4553,37826
4553,69048
4553,20064
4553,27960
4553,13873
4554,8349
4554,38763
4554,36382
4554,25143
4554,89368
4554,27893
4554,16218
4554,67032
4555,16844
4556,19389
4556,32481
4556,34633
4556,46344
4556,85354
4556,76461
4556,27433
4557,65703
4557,7779
4557,16891
4557,69574
4557,13229
4557,90205
4557,59715
4558,28754
4558,35066
4558,29203
4559,77992
4559,46751
4559,25919
4559,55238
4559,38959
4559,54211
4559,61666
4559,48870
4560,97224
4560,28033
4560,40455
4560,28870
4561,59519
4561,19909
4561,24302
4561,67534
4561,87776
4561,75201
4561,30957
4561,83985
4562,24990
4562,73876
4562,90168
4562,49538
4562,38838
4562,83210
4563,34036
4563,37333
4563,81305
4563,36822
4564,51400
4564,72251
4564,90960
4564,7180
4564,84668
4564,5442
4565,14797
4565,96706
4565,32919
4565,27791
4565,39512
4565,98587
4565,35331
4565,10831
4565,87257
4566,37687
4566,44811
4566,74132
4566,55575
4566,28399
4566,79810
4567,25204
4567,33566
4567,1608
4567,47020
4567,76438
4567,89850
4567,13878
4568,47824
4568,95982
4568,73699
4569,46351
4569,87518
4569,79024
4569,66225
4569,69155
4569,46808
4570,26552
4571,86920
4571,65971
4571,50740
4571,38805
4571,94101
4571,62220
4571,22719
4572,8575
4572,3981
4572,96333
4572,81374
4572,26485
4572,87768
4572,8035
4572,43440
4573,7576
4573,51293
4573,52943
4573,72936
4573,13978
4573,61344
4573,4681
4574,25713
4574,40595
4574,8951
4574,33460
4574,60936
4574,72296
4574,83560
4575,40979
4576,66357
4576,1484
4576,63793
4576,46835
4576,54120
4576,33082
4576,72904
4577,55183
4577,8987
4577,65421
4577,67421
4577,63025
4578,27251
4578,36297
4578,69078
4578,39342
4578,7006
4578,39028
4579,46532
4579,59513
4579,47582
4579,51657
4579,17869
4579,8446
4580,98135
4580,76762
4580,90432
4580,6977
4580,84988
4581,94897
4581,11609
4581,96154
4581,31031
4581,13319
4582,5731
4582,18416
4583,63431
4584,85654
4584,75277
4584,32764
4585,9631
4586,24365
4586,46289
4586,3315
4586,549
4586,77375
4586,59265
4587,46294
4588,28347
4588,6587
4588,20927
4588,17565
4588,67006
4588,76654
4588,18592
4588,70971
4589,91848
4589,1219
4589,92400
4589,3763
4589,92366
4589,93711
4589,83005
4589,70205
4589,71196
4590,34405
4590,77787
4590,92296
4590,72479
4590,68685
4590,37511
4590,23812
4590,43571
4590,96491
4591,92835
4591,76694
4591,61834
4592,72575
4592,98100
4593,86967
4593,27745
4593,76965
4593,84339
4593,32959
4594,58813
4594,20712
4594,87413
4594,1005
4594,42383
4594,11091
4594,76863
4594,76651
4595,41676
4595,26007
4595,80979
4595,78207
4595,52810
4595,95119
4595,42428
4596,43828
4597,44860
4597,46824
4597,85822
4598,96537
4598,33377
4598,69497
4598,43963
4598,80454
4598,36616
4599,37000
4600,30219
4600,76879
4600,71669
4601,83558
4601,94668
4601,26707
4601,94604
4601,64378
4602,58751
4602,45571
4602,53024
4602,58557
4602,69366
4602,24830
4602,42540
4603,2297
4603,34056
4603,31563
4603,1968
4603,72850
4603,72266
4603,41416
4604,52255
4604,7705
4604,33164
4604,71360
4604,97487
4604,52231
4604,37415
4604,75011
4604,6034
4605,51235
4606,262
4606,13932
4606,56745
4606,99055
4606,29783
4606,86139
4606,41823
4607,78001
4607,69106
4608,76037
4608,14506
4608,25142
4608,55215
4608,60658
4609,38711
4609,21378
4609,44604
4609,29786
4609,61773
4609,34098
4610,55264
4610,33829
4610,26935
4610,69400
4610,15343
4610,75733
4610,50658
4611,29098
4611,59310
4611,40939
4611,39424
4612,35660
4612,87804
4612,80744
4613,2263
4613,29673
4614,89018
4614,4735
4614,55933
4615,43677
4615,63565
4615,65214
4616,95645
4616,51517
4616,93334
4616,94393
4616,74428
4616,58021
4616,34153
4616,60640
4616,58784
4617,76455
4617,65629
4617,77136
4617,85632
4618,21696
4618,1226
4618,48263
4618,67428
4618,83671
4618,79431
4618,29914
4619,96075
4620,42150
4621,46004
4621,45349
4621,65512
4621,91583
4621,61490
4621,78779
4622,14777
4622,30909
4622,53391
4622,45860
4623,47130
4623,57794
4623,35204
4623,13649
4623,56254
4623,73812
4624,14791
4624,99412
4624,85836
4624,97959
4624,23063
4624,46210
4624,13973
4625,37244
4625,5012
4625,99342
4625,710
4625,89935
4626,2927
4626,16797
4627,29579
4628,38617
4628,45436
4628,54219
4629,10133
4629,19490
4629,82180
4630,80786
4630,19391
4630,23126
4630,66672
4630,23567
4630,2744
4630,13594
4630,27853
4631,90130
4631,16200
4631,39708
4632,35378
4632,2350
4632,59851
4632,17215
4632,84983
4632,98438
4632,41737
4633,26045
4633,11606
4633,58785
4634,32195
4634,74300
4634,46450
4634,40974
4635,89568
4635,1882
4635,15359
4635,68382
4635,21598
4635,67167
4636,88628
4636,29282
4636,20715
4636,47921
4636,41820
4636,31274
4637,57785
4637,55955
4637,107
4637,59942
4637,24642
4637,46138
4638,94896
4638,72134
4638,79453
4638,23446
4639,73915
4639,63549
4639,97137
4639,8299
4640,95190
4640,43285
4640,38196
4640,4759
4640,94942
4640,60808
4640,61913
4641,61223
4641,34732
4641,80155
4641,17047
4641,32182
4642,98581
4642,41396
4642,6616
4642,70624
4642,10530
4642,7452
4642,78263
4643,34055
4643,92844
4643,55075
4643,28003
4643,95279
4643,90080
4643,44424
4644,58498
4644,95606
4644,84490
4644,54305
4644,23151
4645,70534
4645,70895
4645,71832
4645,59546
4645,41226
4645,46936
4645,99846
4645,33367
4646,21547
4646,33375
4646,3956
4646,48884
4646,41840
4646,12534
4646,58588
4647,3243
4647,19143
4647,12618
4648,12695
4648,39
4648,844
4648,4531
4648,47500
4648,6275
4648,283
4648,13382
4648,27920
4649,17277
4649,4390
4649,9360
4649,29460
4649,919
4649,24153
4650,59410
4650,80944
4651,50035
4651,16105
4651,85469
4651,24411
4651,34343
4651,52111
4651,63092
4651,23150
4651,93908
4652,30404
4652,397
4652,43136
4652,67204
4652,48270
4653,76673
4653,95261
4653,63077
4653,44610
4653,96937
4653,81737
4653,41878
4653,79789
4654,36753
4654,61117
4654,94724
4654,31794
4654,25197
4654,99523
4654,57099
4655,57362
4655,63564
4656,77966
4656,56821
4656,2663
4656,68252
4656,73793
4657,68682
4657,21409
4657,20845
4657,70216
4657,74691
4657,88922
4657,64561
4657,22164
4658,92907
4659,52574
4659,6248
4659,98849
4660,10176
4661,70377
4661,59351
4661,57250
4661,96354
4661,15051
4661,68622
4661,19513
4662,97898
4662,64536
4662,87894
4662,15656
4662,42424
4663,31590
4663,4135
4663,19218
4663,36363
4663,35483
4663,19583
4663,28289
4664,75364
4664,58818
4664,65702
4665,95043
4665,59065
4665,482
4665,81124
4665,63525
4665,39403
4666,1746
4666,62430
4666,19824
4666,9983
4666,38160
4667,4156
4667,22505
4667,12523
4667,68311
4667,7389
4667,25198
4667,37131
4668,35420
4668,69950
4668,82894
4669,65072
4669,76585
4669,17937
4669,37754
4670,87972
4670,76785
4670,87561
4670,90047
4670,54322
4670,86071
4670,16531
4670,47606
4671,34453
4671,14313
4671,18704
4671,44187
4671,93086
4671,92228
4671,95026
4671,12544
4672,94697
4672,78546
4672,73552
4672,44891
4672,45616
4672,88080
4672,67675
4672,55850
4672,38883
4673,57247
4673,47935
4674,56096
4674,80171
4675,74390
4675,25748
4675,82803
4675,33398
4675,39681
4675,68120
4675,81773
4675,92774
4675,87051
4676,44840
4676,73322
4676,72814
4676,19431
4676,73560
4677,26197
4677,15042
4677,29011
4677,38247
4678,13877
4678,68983
4678,87647
4678,26017
4678,51357
4678,73455
4679,72926
4679,33624
4679,44353
4680,94354
4681,92307
4681,18712
4681,46824
4681,7570
4681,63867
4681,57448
4681,97815
4681,56367
4681,28496
4682,74707
4683,6701
4683,36519
4683,50364
4683,69192
4684,80754
4684,6730
4684,55639
4684,54747
4685,83310
4685,86844
4685,70966
4685,66096
4686,59403
4686,94129
4687,75714
4687,7809
4687,75317
4687,30624
4687,98261
4687,9658
4688,2653
4689,36382
4689,8522
4689,72894
4689,78931
4689,14752
4689,81829
4690,83887
4690,47020
4690,88323
4690,16636
4691,5804
4691,12949
4691,39324
4691,23632
4691,28360
4692,39919
4692,95484
4692,7622
4692,29840
4692,78163
4692,73023
4692,16116
4692,67467
4693,89659
4693,29163
4694,7159
4694,81917
4694,33483
4694,55656
4694,69241
4695,57414
4695,11694
4695,55010
4696,9961
4697,41298
4697,28243
4697,67417
4697,18382
4697,67884
4698,49262
4698,88589
4698,28852
4698,29108
4699,45641
4699,98775
4699,15206
4699,51915
4699,36491
4699,71281
4699,8679
4699,11226
4700,19760
4700,24852
4700,8871
4701,10944
4701,84473
4701,82266
4701,570
4701,87560
4701,78510
4701,69641
4701,81671
4702,21236
4702,84492
4702,94022
4702,5970
4702,48085
4702,93039
4702,69647
4702,70720
4703,39221
4703,56863
4703,2359
4703,83592
4703,74452
4703,9169
4703,29800
4704,18053
4704,18348
4704,83295
4704,4408
4704,35889
4704,83899
4704,55358
4704,73845
4704,54697
4705,79732
4705,56838
4705,6766
4705,66710
4705,28146
4705,70646
4705,16975
4706,62784
4706,37649
4706,15350
4706,35053
4706,8083
4706,80399
4706,45712
4706,20042
4706,41602
4707,7794
4707,25696
4707,18264
4707,5451
4708,97893
4709,92297
4709,34506
4709,89901
4709,32302
4709,64474
4709,91274
4709,81056
4709,24410
4710,87573
4711,97740
4712,90047
4712,62979
4712,17478
4712,38040
4712,77166
4713,31273
4713,42668
4713,52121
4713,66299
4713,38829
4713,81643
4713,45549
4713,60520
4713,25334
4714,61990
4714,48319
4714,72458
4715,84350
4715,61555
4715,5976
4715,99639
4715,12181
4715,98130
4715,21022
4716,44220
4716,22703
4716,93916
4716,84374
4716,66696
4716,1145
4716,80810
4716,57666
4716,26365
4717,38000
4717,17352
4717,91249
4718,75339
4718,16370
4718,42863
4718,50837
4718,98191
4718,39051
4718,4293
4719,11430
4719,45931
4719,35285
4720,4522
4720,24327
4721,62785
4721,73980
4721,41171
4721,46785
4721,22179
4721,86535
4721,54162
4721,50415
4722,2829
4722,8868
4722,64719
4723,49219
4723,35236
4723,20478
4723,54056
4723,32985
4723,83804
4724,72039
4724,69775
4724,62021
4724,7474
4724,33915
4724,25527
4724,43158
4724,23795
4725,70996
4725,41868
4725,54560
4725,73966
4725,9013
4725,75849
4725,53053
4725,227
4725,82578
4726,62825
4726,87629
4726,97519
4726,43465
4726,16171
4726,82993
4726,62735
4727,96445
4727,62660
4727,26052
4727,2205
4728,54602
4728,14122
4728,77252
4729,22259
4729,65538
4729,76417
4729,1967
4729,11063
4729,54678
4729,30826
4729,13952
4730,94494
4730,3889
4730,45592
4730,99663
4730,53688
4730,35665
4731,61825
4731,98752
4731,75992
4731,80306
4731,38309
4731,3064
4732,27334
4732,61635
4732,46811
4732,69068
4733,56004
4733,21973
4733,46854
4733,98984
4733,57811
4733,42898
4733,74422
4733,20205
4733,77020
4734,29788
4734,24818
4734,9227
4735,39677
4735,44894
4735,13044
4735,96237
4735,95648
4735,45847
4735,38376
4735,60443
4735,28849
4736,63318
4736,5946
4736,15181
4736,26160
4736,41961
4736,24774
4736,87157
4736,46875
4736,84699
4737,41088
4737,80736
4737,85972
4738,32225
4739,54298
4739,34277
4739,88859
4739,68661
4739,29576
4739,67934
4739,59336
4739,93320
4739,27760
4740,48830
4740,26483
4740,43564
4740,64878
4740,10376
4740,40760
4740,78987
4741,34404
4741,57299
4741,89652
4742,58264
4742,23540
4742,44704
4742,81449
4742,82683
4742,62500
4742,68557
4742,75077
4743,3213
4744,78778
4744,30953
4744,169
4744,25177
4745,78332
4745,53340
4746,99517
4746,57243
4746,48633
4746,55821
4746,90817
4746,75646
4747,46428
4747,51110
4747,45500
4747,90391
4747,70998
4747,24671
4747,93546
4747,57072
4747,72496
4748,52534
4748,98270
4748,52190
4748,4663
4749,60428
4749,61678
4749,94239
4750,53702
4750,92882
4751,88061
4751,46287
4751,85478
4751,86133
4751,92317
4751,64964
4751,34869
4751,63116
4751,54299
4752,31971
4752,17911
4752,2262
4752,4219
4752,83861
4752,17687
4752,86088
4752,31431
4752,44099
4753,98522
4753,34283
4753,53484
4753,74464
4753,8303
4753,46660
4754,19108
4754,39959
4754,30621
4755,72418
4755,19667
4755,53392
4755,97687
4755,19707
4755,20776
4755,65828
4755,87977
4755,90448
4756,73730
4756,5826
4756,96660
4757,65299
4757,91773
4757,32455
4757,51366
4757,81974
4757,36628
4758,51029
4758,7018
4758,40442
4758,17222
4758,6818
4758,59389
4759,84489
4759,67929
4759,22455
4759,77899
4759,43603
4759,22321
4759,56744
4759,35217
4759,39672
4760,26893
4760,83662
4760,59513
4760,3497
4760,84277
4760,50489
4761,21426
4761,70414
4762,44795
4762,30809
4762,63272
4762,16933
4762,41028
4762,14425
4763,4795
4763,65678
4763,99972
4763,15472
4763,93431
4763,73983
4764,32437
4764,87231
4764,99202
4764,18410
4764,2340
4764,87903
4764,79237
4764,33595
4765,44269
4765,73171
4766,87662
4766,66371
4766,47924
4766,70230
4766,68627
4766,35293
4766,30565
4766,63466
4767,11420
4767,42391
4768,3395
4768,93284
4768,90945
4769,21570
4769,90035
4769,76172
4769,72856
4769,3512
4770,89053
4770,24919
4770,35540
4771,56099
4771,97309
4771,87727
4771,48861
4771,1615
4771,31630
4772,76969
4772,23887
4772,68944
4772,27799
4772,63127
4773,96468
4773,70382
4773,37045
4773,48381
4774,50162
4774,83431
4774,681
4775,55642
4775,19141
4775,32322
4775,2109
4776,77292
4777,74532
4777,24054
4777,31733
4777,64408
4777,44404
4777,5508
4777,47614
4778,49982
4778,9599
4778,68446
4778,96454
4778,38362
4778,88385
4778,72876
4779,82568
4779,79363
4779,32219
4779,81370
4779,3536
4780,93900
4780,72917
4781,12777
4781,58907
4781,45239
4781,16175
4781,88188
4781,31026
4781,32677
4781,57083
4782,67425
4782,85530
4782,16193
4782,17075
4782,99888
4782,43946
4783,64887
4783,34673
4783,71150
4783,36295
4783,20661
4783,76346
4783,62412
4783,49440
4783,21535
4784,86138
4784,52856
4784,9751
4784,26554
4784,1520
4784,1262
4784,67555
4785,36757
4785,36237
4785,89105
4785,51287
4785,93331
4786,18289
4786,75587
4787,21322
4787,82793
4788,37316
4788,54066
4788,41449
4788,88357
4788,11457
4788,35852
4788,44840
4788,35106
4788,65412
4789,68246
4789,91419
4789,15908
4789,84455
4789,36078
4789,98923
4789,53023
4790,90403
4791,52064
4791,27428
4791,38776
4791,12133
4791,83619
4791,62449
4791,75057
4792,7597
4792,52137
4792,87125
4792,24494
4793,5680
4794,57111
4794,14236
4794,39751
4794,62514
4794,910
4795,35484
4795,91503
4795,66648
4795,88195
4795,86395
4796,89267
4796,35757
4796,13813
4796,56863
4796,44701
4796,28390
4797,1144
4797,95141
4797,3624
4797,67344
4797,88190
4798,27330
4798,62313
4798,14886
4798,27981
4798,30904
4799,11556
4799,37337
4799,82356
4799,24092
4800,81212
4800,39653
4800,34419
4800,87835
4800,10145
4800,81694
4801,42632
4802,18715
4802,80108
4802,77298
4803,22204
4803,20882
4803,33361
4804,31932
4804,90831
4804,45250
4804,50875
4804,94419
4804,24065
4804,31445
4805,83856
4805,61394
4806,92937
4806,73110
4806,7815
4806,81446
4806,72939
4806,53352
4806,1896
4806,54978
4807,90474
4807,58449
4807,99529
4808,37860
4808,61445
4808,34120
4808,96874
4808,78970
4808,52239
4808,96895
4808,24004
4808,67704
4809,52284
4809,59402
4809,17665
4809,88606
4810,70872
4810,88507
4810,66705
4810,66381
4810,26347
4810,2422
4810,4924
4810,57406
4811,48438
4811,24512
4811,11205
4811,5999
4811,3864
4811,63250
4811,97123
4812,59540
4812,65813
4812,93351
4812,59077
4812,29705
4812,7881
4812,76091
4812,40854
4813,77507
4813,96222
4813,43640
4813,51489
4813,66073
4813,89078
4813,98514
4813,52020
4814,67234
4814,13975
4814,92337
4814,79018
4815,40706
4815,82839
4815,67621
4815,75249
4815,83304
4815,30539
4815,42409
4815,24054
4815,1023
4816,54007
4816,26962
4816,35310
4816,10974
4816,67888
4816,24159
4816,95941
4816,22337
4817,89491
4817,64119
4817,74841
4817,79581
4817,24027
4817,65484
4817,13326
4817,56407
4818,2248
4819,62964
4819,90727
4819,77038
4819,35355
4820,35189
4820,23966
4820,23815
4820,19830
4820,57264
4821,82555
4821,45623
4821,45076
4822,50920
4822,20940
4822,26500
4822,98276
4822,76220
4822,72119
4822,36224
4822,65510
4823,81540
4823,17207
4823,47502
4823,44713
4823,37011
4823,31419
4823,28600
4823,18007
4823,18053
4824,5185
4824,77675
4824,86406
4824,31822
4824,56694
4824,20378
4824,93349
4824,89969
4825,12737
4825,23974
4825,96808
4825,12624
4826,78213
4826,85563
4826,91083
4826,35426
4826,267
4827,16391
4827,74182
4827,86556
4827,83804
4827,94806
4827,30373
4828,48374
4828,70571
4829,4380
4829,88093
4829,32441
4830,95465
4830,51417
4830,37766
4830,34581
4830,8251
4830,84475
4831,1922
4831,62022
4831,24003
4831,54541
4831,64617
4831,23246
4831,38620
4832,5475
4832,89984
4832,45065
4832,6161
4832,78457
4832,85169
4832,71608
4833,51627
4833,69917
4833,33416
4833,47015
4834,35083
4834,58311
4834,60043
4834,32046
4834,32243
4834,88568
4834,49527
4834,7978
4835,72207
4835,14145
4835,72007
4835,2268
4835,91403
4835,92389
4835,41031
4836,34205
4836,87823
4837,70296
4837,28847
4837,32953
4837,59525
4837,86594
4837,27046
4837,16609
4837,9135
4838,53612
4838,43725
4838,59890
4839,20012
4839,87000
4839,5049
4839,22624
4839,44700
4839,49559
4839,73989
4840,47502
4841,69431
4841,86904
4841,10877
4841,96432
4841,4426
4841,51174
4842,81442
4842,88505
4842,25575
4842,89013
4842,28800
4842,16840
4842,25658
4842,92887
4843,62922
4843,33527
4843,13368
4843,35180
4843,56581
4843,20802
4844,99183
4844,50862
4844,67797
4844,63651
4844,19993
4844,98687
4845,58864
4846,30136
4846,74544
4846,9521
4846,27636
4847,54529
4847,47061
4847,99579
4847,10887
4847,87629
4847,46620
4847,49856
4847,97340
4847,5538
4848,44950
4848,35690
4848,11270
4848,10671
4848,24203
4849,37610
4849,61930
4849,47372
4850,22793
4850,89323
4850,66260
4850,4458
4850,20610
4851,27943
4852,65519
4852,15638
4852,79071
4852,50344
4852,41611
4852,87688
4852,11859
4852,94011
4852,94160
4853,17780
4853,16012
4853,23229
4854,20204
4854,74466
4854,88426
4854,45178
4854,51938
4855,54457
4855,66505
4855,15930
4855,15990
4855,28026
4855,89213
4856,29930
4856,25051
4856,84963
4856,70505
4856,53316
4856,4377
4856,9293
4856,67830
4856,19146
4857,76533
4857,38451
4857,92968
4857,21919
4857,8632
4857,49123
4857,37736
4857,43803
4857,1838
4858,39909
4858,63598
4858,87673
4858,31874
4858,60705
4858,70022
4858,60074
4859,31472
4859,86025
4859,49967
4859,85966
4859,40683
4859,83304
4859,34480
4860,27558
4860,90404
4860,34011
4860,73592
4860,32000
4860,72689
4861,40180
4861,18648
4861,51962
4862,63129
4863,99884
4863,48057
4863,97751
4864,9265
4865,46771
4865,51910
4865,553
4865,84810
4865,92776
4865,59367
4865,3768
4866,68423
4866,96452
4866,593
4866,57049
4866,74261
4866,20911
4866,20294
4866,94316
4866,71758
4867,24259
4867,2406
4867,74689
4867,73214
4867,17705
4867,31352
4867,13393
4867,69155
